snapped_at,price,market_cap,total_volume
2018-12-22 00:00:00 UTC,5.4842716053540155,793831097.4737211,24949306.612803593
2018-12-23 00:00:00 UTC,5.822532268886388,839989864.5957891,29980698.53472217
2018-12-24 00:00:00 UTC,5.964182578227747,860827477.9287142,33291898.385203596
2018-12-25 00:00:00 UTC,6.0928266635767505,882913638.7853035,33855193.106273375
2018-12-26 00:00:00 UTC,5.36358613389343,782485496.2190835,21884038.603194587
2018-12-27 00:00:00 UTC,5.596255047291899,807817913.0395991,16912282.624721274
2018-12-28 00:00:00 UTC,5.16581585667219,746889126.4897057,13627824.726804338
2018-12-29 00:00:00 UTC,5.8806438047260565,848545994.7505513,20381364.41725928
2018-12-30 00:00:00 UTC,5.727557036414632,836706088.0822629,16601972.373279642
2018-12-31 00:00:00 UTC,5.887829634451153,850105601.4329103,18852746.388558447
2019-01-01 00:00:00 UTC,6.082208641887363,879152887.8663572,33173245.32736939
2019-01-02 00:00:00 UTC,5.9874665684110315,863221330.110088,20250617.701323178
2019-01-03 00:00:00 UTC,6.057146526181886,874914238.8823946,25749501.33589444
2019-01-04 00:00:00 UTC,5.800075782066762,837887454.8053683,16772990.672760751
2019-01-05 00:00:00 UTC,5.967081320596118,862767566.4442351,24550945.24033442
2019-01-06 00:00:00 UTC,5.913821247636739,854343865.4897851,33720095.6533029
2019-01-07 00:00:00 UTC,6.266730706003717,905101272.6499437,44727778.65401812
2019-01-08 00:00:00 UTC,6.208209629941413,896079437.6269069,29924667.236053698
2019-01-09 00:00:00 UTC,6.572794064509067,949451442.212723,53175943.90364797
2019-01-10 00:00:00 UTC,6.5124285245428695,932116117.8303659,64385829.721023776
2019-01-11 00:00:00 UTC,5.839214504196487,843867607.4418668,48444058.96517679
2019-01-12 00:00:00 UTC,5.967149015501651,858086715.1090991,38468727.70837153
2019-01-13 00:00:00 UTC,5.8732342791240075,848352643.0250479,31010060.119150538
2019-01-14 00:00:00 UTC,5.477064188101444,791125231.1182575,19869758.601752363
2019-01-15 00:00:00 UTC,6.007889287140829,865870579.6038663,32637415.937866982
2019-01-16 00:00:00 UTC,5.8263895206053595,836972571.0558848,27558825.28135823
2019-01-17 00:00:00 UTC,6.060378577285266,875623955.7308335,37246934.99339115
2019-01-18 00:00:00 UTC,6.293633735615159,908980505.4565315,36717390.15707982
2019-01-19 00:00:00 UTC,6.454659338331284,932231950.6772872,38221945.40101007
2019-01-20 00:00:00 UTC,6.528987758493639,943088563.6579489,32231147.20349189
2019-01-21 00:00:00 UTC,6.400002633493051,924843287.1309273,32852311.390265502
2019-01-22 00:00:00 UTC,6.488161356916699,937294752.6514071,34108855.4936929
2019-01-23 00:00:00 UTC,6.449001721640825,930093998.4099445,33172193.607380364
2019-01-24 00:00:00 UTC,6.4439656198170905,926816549.631004,36033504.69380319
2019-01-25 00:00:00 UTC,6.431368873552383,929515668.5754209,25112669.422096092
2019-01-26 00:00:00 UTC,6.676620475978288,964393101.0744951,41426440.472985245
2019-01-27 00:00:00 UTC,6.938391869121193,1002204225.2074251,45776064.18630811
2019-01-28 00:00:00 UTC,7.024177888991181,1018634228.0052148,56051898.83674288
2019-01-29 00:00:00 UTC,6.157827943995112,891822520.3310019,67014938.62493684
2019-01-30 00:00:00 UTC,6.261472456060682,904087868.8040835,56355880.38661228
2019-01-31 00:00:00 UTC,6.135494736278872,886231112.9762447,41083004.985950395
2019-02-01 00:00:00 UTC,6.229535197691113,899814627.6501919,51789005.94673345
2019-02-02 00:00:00 UTC,6.525885219808578,943085781.0584371,55173635.47599643
2019-02-03 00:00:00 UTC,6.885857279111115,994615955.6096878,63752961.364136934
2019-02-04 00:00:00 UTC,6.728319463808856,981881034.1574684,70050588.9790029
2019-02-05 00:00:00 UTC,7.056569561143419,1019274201.1476768,78011771.93744208
2019-02-06 00:00:00 UTC,7.703485697878958,1117271761.289444,102929718.5961246
2019-02-07 00:00:00 UTC,7.99889295422142,1154130751.238883,127535275.81797412
2019-02-08 00:00:00 UTC,7.747491631619388,1119073265.7409804,92044067.91510859
2019-02-09 00:00:00 UTC,8.57534676393758,1238651393.8028119,103365663.36175613
2019-02-10 00:00:00 UTC,8.83246561127322,1275790488.8612866,106057509.07951485
