snapped_at,price,market_cap,total_volume
2018-08-19 00:00:00 UTC,0.02159736501357242,1418492384.0606954,141545589.19934717
2018-08-20 00:00:00 UTC,0.02223694451252499,1461363809.4900677,98945315.33634996
2018-08-21 00:00:00 UTC,0.020530498748619872,1349816560.4332974,96143267.1531526
2018-08-22 00:00:00 UTC,0.02103050084587969,1383066816.9444244,100172260.05032586
2018-08-23 00:00:00 UTC,0.01968101997257538,1294077866.5790467,95993215.84770925
2018-08-24 00:00:00 UTC,0.020745319550892483,1363765298.2089589,84341793.11838305
2018-08-25 00:00:00 UTC,0.02158435194622154,1418507720.8889163,91259422.29287954
2018-08-26 00:00:00 UTC,0.022470764641397273,1477232016.4742935,89929166.46459071
2018-08-27 00:00:00 UTC,0.02279112103769087,1496936782.9417863,98736548.08706206
2018-08-28 00:00:00 UTC,0.02459886622623842,1613796031.786938,110184196.9979681
2018-08-29 00:00:00 UTC,0.02690774860552599,1769595648.0930667,172150651.71790892
2018-08-30 00:00:00 UTC,0.025441905180240657,1672536743.4181716,143430983.26349205
2018-08-31 00:00:00 UTC,0.024773699127842542,1628752154.5606198,119638455.23649704
2018-09-01 00:00:00 UTC,0.02530432387024632,1664207198.359877,106731989.84351751
2018-09-02 00:00:00 UTC,0.026668819399201512,1752512493.8698707,109715984.21550612
2018-09-03 00:00:00 UTC,0.025577922785425432,1683675787.5900319,104969811.19359475
2018-09-04 00:00:00 UTC,0.02504393813894872,1646550201.1340117,92037392.73775724
2018-09-05 00:00:00 UTC,0.025224115927570352,1658458830.5694828,89042237.88182114
2018-09-06 00:00:00 UTC,0.021869620066636935,1437244248.1895308,146061002.48654807
2018-09-07 00:00:00 UTC,0.021598608990242952,1417612004.799073,136928199.2429272
2018-09-08 00:00:00 UTC,0.020521182939998796,1349268301.9953432,158287602.71870908
2018-09-09 00:00:00 UTC,0.019170936479942717,1260422635.068001,115247887.51117973
2018-09-10 00:00:00 UTC,0.01938315605926059,1275731225.6276908,163886983.44628435
2018-09-11 00:00:00 UTC,0.01931467208076282,1268659639.5222676,141161451.64046016
2018-09-12 00:00:00 UTC,0.018520136291697856,1217727716.8921077,140295668.44764048
2018-09-13 00:00:00 UTC,0.01819358830024429,1195261409.3207986,153774835.21567214
2018-09-14 00:00:00 UTC,0.02001804838093433,1320991099.7723532,164657402.24909803
2018-09-15 00:00:00 UTC,0.019811993340459702,1307597223.2894318,159466002.56161642
2018-09-16 00:00:00 UTC,0.019855203810837163,1305966262.1411161,149466615.20677385
2018-09-17 00:00:00 UTC,0.019951663293776817,1311784185.7426867,131547673.23395604
2018-09-18 00:00:00 UTC,0.018472444838785337,1214725075.163457,149476262.26925868
2018-09-19 00:00:00 UTC,0.019395403880946703,1275104571.6613653,169818551.1805499
2018-09-20 00:00:00 UTC,0.019688280742822733,1293952365.4831536,127885555.872148
