snapped_at,price,market_cap,total_volume
2019-01-06 00:00:00 UTC,2.661060231433806,2728589420.376054,958777446.6587778
2019-01-07 00:00:00 UTC,2.822514757580168,2896486086.822166,1201091746.7054632
2019-01-08 00:00:00 UTC,2.7276900784188194,2798560836.261025,1093802262.9633744
2019-01-09 00:00:00 UTC,2.7546383968919814,2828113023.72945,900251039.7854486
2019-01-10 00:00:00 UTC,2.874744967485948,2953021677.0977917,986150425.374618
2019-01-11 00:00:00 UTC,2.387541586626727,2459278204.403734,1483694043.578651
2019-01-12 00:00:00 UTC,2.3741934190786256,2429322513.5106463,979237009.5385741
2019-01-13 00:00:00 UTC,2.382785263082241,2450933100.0569196,766535184.7091888
2019-01-14 00:00:00 UTC,2.2202938299290995,2278992414.001861,797646944.7204024
2019-01-15 00:00:00 UTC,2.435595375206977,2506300011.487158,958338198.1214985
2019-01-16 00:00:00 UTC,2.360021459089092,2424242290.5854535,936088151.3145759
2019-01-17 00:00:00 UTC,2.4111100748047094,2478513033.9215374,799327666.323342
2019-01-18 00:00:00 UTC,2.4739302807067003,2541341088.3097415,905380720.6750083
2019-01-19 00:00:00 UTC,2.4303738588597197,2498519756.1442685,929325285.1034505
2019-01-20 00:00:00 UTC,2.449411958850437,2518110581.4221544,786375136.6214849
2019-01-21 00:00:00 UTC,2.327967713886253,2394284340.186166,1069939256.056333
2019-01-22 00:00:00 UTC,2.327923552439917,2394235477.794751,787274587.6323594
2019-01-23 00:00:00 UTC,2.427527602116228,2496462874.759903,907730870.7991374
2019-01-24 00:00:00 UTC,2.413452808279768,2480286785.7267365,735722592.1562262
2019-01-25 00:00:00 UTC,2.4275294315119313,2497912172.749994,715274947.7488463
2019-01-26 00:00:00 UTC,2.4297567158931783,2500160841.5154552,696175853.7499675
2019-01-27 00:00:00 UTC,2.4119902178180523,2480918991.689841,686654223.8845136
2019-01-28 00:00:00 UTC,2.3634160010655973,2431499309.958176,894107780.2715355
